abk,pubyear,source,value
AcP,2003,publisher,29
AcP,2003,openalex,29
AcP,2004,publisher,30
AcP,2004,openalex,30
AcP,2005,publisher,27
AcP,2005,openalex,27
AcP,2006,publisher,25
AcP,2006,openalex,25
AcP,2007,publisher,25
AcP,2007,openalex,25
AcP,2008,publisher,25
AcP,2008,openalex,31
AcP,2009,publisher,33
AcP,2009,openalex,33
AcP,2010,publisher,29
AcP,2010,openalex,29
AcP,2011,publisher,26
AcP,2011,openalex,26
AcP,2012,publisher,33
AcP,2012,openalex,38
AcP,2013,publisher,33
AcP,2013,openalex,33
AcP,2014,publisher,28
AcP,2014,openalex,28
AcP,2015,publisher,24
AcP,2015,openalex,24
AcP,2016,publisher,53
AcP,2016,openalex,53
AcP,2017,publisher,34
AcP,2017,openalex,34
AcP,2018,publisher,62
AcP,2018,openalex,62
AcP,2019,publisher,33
AcP,2019,openalex,33
AcP,2020,publisher,65
AcP,2020,openalex,65
AcP,2021,publisher,40
AcP,2021,openalex,40
AcP,2022,publisher,36
AcP,2022,openalex,29
AcP,2023,publisher,46
AcP,2023,openalex,46
AöR,2003,publisher,24
AöR,2003,openalex,24
AöR,2004,publisher,30
AöR,2004,openalex,30
AöR,2005,publisher,28
AöR,2005,openalex,28
AöR,2006,publisher,24
AöR,2006,openalex,24
AöR,2007,publisher,27
AöR,2007,openalex,27
AöR,2008,publisher,83
AöR,2008,openalex,83
AöR,2009,publisher,64
AöR,2009,openalex,64
AöR,2010,publisher,58
AöR,2010,openalex,58
AöR,2011,publisher,64
AöR,2011,openalex,64
AöR,2012,publisher,75
AöR,2012,openalex,75
AöR,2013,publisher,49
AöR,2013,openalex,49
AöR,2014,publisher,53
AöR,2014,openalex,53
AöR,2015,publisher,46
AöR,2015,openalex,46
AöR,2016,publisher,51
AöR,2016,openalex,51
AöR,2017,publisher,44
AöR,2017,openalex,44
AöR,2018,publisher,43
AöR,2018,openalex,43
AöR,2019,publisher,39
AöR,2019,openalex,39
AöR,2020,publisher,30
AöR,2020,openalex,30
AöR,2021,publisher,28
AöR,2021,openalex,28
AöR,2022,publisher,28
AöR,2022,openalex,25
AöR,2023,publisher,35
AöR,2023,openalex,35
JZ,2006,publisher,331
JZ,2006,openalex,331
JZ,2007,publisher,323
JZ,2007,openalex,323
JZ,2008,publisher,292
JZ,2008,openalex,292
JZ,2009,publisher,291
JZ,2009,openalex,291
JZ,2010,publisher,282
JZ,2010,openalex,296
JZ,2011,publisher,275
JZ,2011,openalex,298
JZ,2012,publisher,255
JZ,2012,openalex,274
JZ,2013,publisher,263
JZ,2013,openalex,251
JZ,2014,publisher,256
JZ,2014,openalex,256
JZ,2015,publisher,257
JZ,2015,openalex,257
JZ,2016,publisher,253
JZ,2016,openalex,253
JZ,2017,publisher,245
JZ,2017,openalex,245
JZ,2018,publisher,424
JZ,2018,openalex,437
JZ,2019,publisher,421
JZ,2019,openalex,421
JZ,2020,publisher,386
JZ,2020,openalex,384
JZ,2021,publisher,404
JZ,2021,openalex,404
JZ,2022,publisher,385
JZ,2022,openalex,347
JZ,2023,publisher,363
JZ,2023,openalex,360
KJ,1968,publisher,30
KJ,1968,openalex,30
KJ,1969,publisher,56
KJ,1969,openalex,56
KJ,1970,publisher,51
KJ,1970,openalex,51
KJ,1971,publisher,46
KJ,1971,openalex,46
KJ,1972,publisher,56
KJ,1972,openalex,56
KJ,1973,publisher,48
KJ,1973,openalex,48
KJ,1974,publisher,45
KJ,1974,openalex,45
KJ,1975,publisher,45
KJ,1975,openalex,45
KJ,1976,publisher,42
KJ,1976,openalex,42
KJ,1977,publisher,45
KJ,1977,openalex,45
KJ,1978,publisher,45
KJ,1978,openalex,45
KJ,1979,publisher,41
KJ,1979,openalex,41
KJ,1980,publisher,44
KJ,1980,openalex,44
KJ,1981,publisher,36
KJ,1981,openalex,36
KJ,1982,publisher,39
KJ,1982,openalex,39
KJ,1983,publisher,38
KJ,1983,openalex,38
KJ,1984,publisher,40
KJ,1984,openalex,40
KJ,1985,publisher,38
KJ,1985,openalex,38
KJ,1986,publisher,37
KJ,1986,openalex,39
KJ,1987,publisher,41
KJ,1987,openalex,41
KJ,1988,publisher,46
KJ,1988,openalex,46
KJ,1989,publisher,46
KJ,1989,openalex,46
KJ,1990,publisher,47
KJ,1990,openalex,47
KJ,1991,publisher,47
KJ,1991,openalex,47
KJ,1992,publisher,46
KJ,1992,openalex,47
KJ,1993,publisher,55
KJ,1993,openalex,55
KJ,1994,publisher,45
KJ,1994,openalex,45
KJ,1995,publisher,42
KJ,1995,openalex,42
KJ,1996,publisher,50
KJ,1996,openalex,50
KJ,1997,publisher,48
KJ,1997,openalex,48
KJ,1998,publisher,51
KJ,1998,openalex,51
KJ,1999,publisher,61
KJ,1999,openalex,61
KJ,2000,publisher,51
KJ,2000,openalex,51
KJ,2001,publisher,44
KJ,2001,openalex,44
KJ,2002,publisher,38
KJ,2002,openalex,37
KJ,2003,publisher,38
KJ,2003,openalex,38
KJ,2004,publisher,32
KJ,2004,openalex,32
KJ,2005,publisher,33
KJ,2005,openalex,34
KJ,2006,publisher,27
KJ,2006,openalex,35
KJ,2007,publisher,42
KJ,2007,openalex,36
KJ,2008,publisher,38
KJ,2008,openalex,48
KJ,2009,publisher,48
KJ,2009,openalex,38
KJ,2010,publisher,49
KJ,2010,openalex,51
KJ,2011,publisher,41
KJ,2011,openalex,41
KJ,2012,publisher,39
KJ,2012,openalex,41
KJ,2013,publisher,40
KJ,2013,openalex,42
KJ,2014,publisher,40
KJ,2014,openalex,40
KJ,2015,publisher,53
KJ,2015,openalex,53
KJ,2016,publisher,62
KJ,2016,openalex,62
KJ,2017,publisher,51
KJ,2017,openalex,51
KJ,2018,publisher,39
KJ,2018,openalex,56
KJ,2019,publisher,76
KJ,2019,openalex,60
KJ,2020,publisher,73
KJ,2020,openalex,73
KJ,2021,publisher,65
KJ,2021,openalex,65
KJ,2022,publisher,59
KJ,2022,openalex,59
KJ,2023,publisher,47
KJ,2023,openalex,59
KritV,2003,publisher,25
KritV,2003,openalex,25
KritV,2004,publisher,24
KritV,2004,openalex,24
KritV,2005,publisher,28
KritV,2005,openalex,28
KritV,2006,publisher,16
KritV,2006,openalex,26
KritV,2007,publisher,39
KritV,2007,openalex,29
KritV,2008,publisher,22
KritV,2008,openalex,44
KritV,2009,publisher,48
KritV,2009,openalex,33
KritV,2010,publisher,28
KritV,2010,openalex,28
KritV,2011,publisher,25
KritV,2011,openalex,23
KritV,2012,publisher,31
KritV,2012,openalex,35
KritV,2013,publisher,33
KritV,2013,openalex,29
KritV,2014,publisher,24
KritV,2014,openalex,24
KritV,2015,publisher,18
KritV,2015,openalex,34
KritV,2016,publisher,50
KritV,2016,openalex,37
KritV,2017,publisher,24
KritV,2017,openalex,31
KritV,2018,publisher,28
KritV,2018,openalex,26
KritV,2019,publisher,26
KritV,2019,openalex,29
KritV,2020,publisher,24
KritV,2020,openalex,27
KritV,2021,publisher,31
KritV,2021,openalex,18
KritV,2022,publisher,21
KritV,2022,openalex,17
KritV,2023,publisher,25
KritV,2023,openalex,18
RabelsZ,2001,publisher,29
RabelsZ,2001,openalex,29
RabelsZ,2002,publisher,35
RabelsZ,2002,openalex,14
RabelsZ,2003,publisher,25
RabelsZ,2003,openalex,25
RabelsZ,2004,publisher,36
RabelsZ,2004,openalex,36
RabelsZ,2005,publisher,33
RabelsZ,2005,openalex,34
RabelsZ,2006,publisher,28
RabelsZ,2006,openalex,28
RabelsZ,2007,publisher,33
RabelsZ,2007,openalex,34
RabelsZ,2008,publisher,35
RabelsZ,2008,openalex,35
RabelsZ,2009,publisher,40
RabelsZ,2009,openalex,40
RabelsZ,2010,publisher,36
RabelsZ,2010,openalex,36
RabelsZ,2011,publisher,43
RabelsZ,2011,openalex,43
RabelsZ,2012,publisher,59
RabelsZ,2012,openalex,59
RabelsZ,2013,publisher,78
RabelsZ,2013,openalex,78
RabelsZ,2014,publisher,63
RabelsZ,2014,openalex,41
RabelsZ,2015,publisher,73
RabelsZ,2015,openalex,73
RabelsZ,2016,publisher,75
RabelsZ,2016,openalex,75
RabelsZ,2017,publisher,69
RabelsZ,2017,openalex,68
RabelsZ,2018,publisher,133
RabelsZ,2018,openalex,176
RabelsZ,2019,publisher,94
RabelsZ,2019,openalex,94
RabelsZ,2020,publisher,90
RabelsZ,2020,openalex,90
RabelsZ,2021,publisher,100
RabelsZ,2021,openalex,100
RabelsZ,2022,publisher,94
RabelsZ,2022,openalex,93
RabelsZ,2023,publisher,87
RabelsZ,2023,openalex,104
Staat,2008,publisher,26
Staat,2008,openalex,26
Staat,2009,publisher,25
Staat,2009,openalex,25
Staat,2010,publisher,27
Staat,2010,openalex,27
Staat,2011,publisher,29
Staat,2011,openalex,29
Staat,2012,publisher,27
Staat,2012,openalex,27
Staat,2013,publisher,29
Staat,2013,openalex,29
Staat,2014,publisher,27
Staat,2014,openalex,27
Staat,2015,publisher,25
Staat,2015,openalex,25
Staat,2016,publisher,23
Staat,2016,openalex,23
Staat,2017,publisher,28
Staat,2017,openalex,28
Staat,2018,publisher,32
Staat,2018,openalex,32
Staat,2019,publisher,44
Staat,2019,openalex,44
Staat,2020,publisher,33
Staat,2020,openalex,33
Staat,2021,publisher,30
Staat,2021,openalex,30
Staat,2022,publisher,31
Staat,2022,openalex,32
Staat,2023,publisher,28
Staat,2023,openalex,29
