title,abbreviation
Abfallrechtliche Praxis,AbfallPrax
Actes du...Congres International de Droit du Travail et de la Securite Sociale,Congres International
Agrarrecht,AgrarR
Agrarrecht (Beilage),AgrarR
AK - Beiträge der Arbeitskammer des Saarlandes,AK-Beiträge
Archiv des öffentlichen Rechts,AöR
Archiv des Völkerrechts,ArchVR
Archiv für die civilistische Praxis,AcP
Archiv für katholisches Kirchenrecht,AfkKR
Archiv für Kriminologie,Archiv für Kriminologie
Archiv für Presserecht,AfP
Archiv für Rechts- und Sozialphilosophie,ARSP
Archiv für Sozialgeschichte,Archiv für Sozialgeschichte
"Archiv für Urheber-, Film-, Funk- und Theaterrecht",UFITA
Archiv für Wissenschaft und Praxis der sozialen,ArchsozArb
Arbeit,
Arztrecht,ArztR
Asylpraxis,Asylpraxis
atomwirtschaft atomtechnik,atw
Außenwirtschaftliche Praxis,AW-Prax
Aus Politik und Zeitgeschichte,Parl
Banken und Versicherungen,Banken und Versicherungen
Baurecht,BauR
Blutalkohol,Blutalkohol
Bonner Ärztliche Nachrichten,BÄN
BRAGOreport,BRAGOreport
BRAK-Mitteilungen,BRAK-Mitt
Bremer Ärzteblatt,BR Ärztebl
"Buchen, Bilanzieren und Steuern sparen von A bis Z",BBS
Buchführung-Bilanz-Kostenrechnung,BBK
Bulletin,Bulletin Bundesregierung
Bundesanzeiger,Banz
Bundesanzeiger (Beilage),Banz
Bundesarbeitsblatt,BArbBl
Bundesbaublatt,BBauBl
Bundesgesundheitsblatt,Bundesgesundhbl
Bundessteuerblatt. Teil I. Ausgabe A,BStBl I
Bundessteuerblatt. Teil II. Entscheidungen des Bundesfinanzhofs,BStBl II
Cahiers de droit fiscal international,cahiers
Computer und Recht,CR
Computer und Recht International,CRi
Der Steuerberater,StB
Der Umsatz-Steuer-Berater,UStB
Der Unfallchirurg,Unfallchirurg
Der Wohnungseigentümer,Wohnungseigentümer
Der Zollbeamte,DZB
Dermatologen in Beruf und Umwelt (Dermatologen)),
Deutsche Behinderten- und Kriegsopfer￾Zeitung,DBKZ
Deutsche Gerichtsvollzieherzeitung,DGVZ
Deutsche Medizinische Wochenschrift,DMW
Deutsche Notar-Zeitschrift,DNotZ
Deutsch-Polnische Juristen-Zeitschrift,DPJZ
Deutsche Rentenversicherung,DRV
Deutsche Richterzeitung,DRiZ
Deutsche Steuer-Zeitung,DStZ
Deutsche Steuerberater-Richtlinien,DSR
Deutsche strafrechtliche Landesreferate zum ... Internationalen Kongreß für Rechtsvergleichung...,Internationaler Kongreß für...
Deutsche Verwaltungspraxis,DVP
Deutsche Wohnungswirtschaft,DWW
Deutsche Zeitschrift für Wirtschafts- und Insolvenzrecht,
Deutscher Dokumentartag,Deutscher Dokumentartag
Deutscher Krankenhaustag,Deutscher Krankenhaustag
Deutscher Steuerberatertag,DeuStBT
Deutscher Verkehrsgerichtstag,Deutscher Verkehrsgerichtstag
Deutsches Ärzteblatt,DÄ
Deutsches Autorecht,DAR
Deutsches Steuerrecht,DStR
Deutsches Verwaltungsblatt,DVBl
Deutschland Ost spezial,D-spezial
Deutschland-Archiv,Deutschland Archiv
Die Aktiengesellschaft,AG
Die Angestelltenversicherung,DAngVers
Die Bank,Bank
Die Beiträge zur Sozial- und Arbeitslosenversicherung,Die Beiträge
Die Betriebskrankenkasse,BKK
Die BG,BG
Die Bühnengenossenschaft,Bühnengen
Die Deutsche Bahn,Deutsche Bahn
Die Ersatzkasse,ErsK
Die Freie Wohnungswirtschaft,FWW
Die Friedens-Warte,Die Friedens-Warte
Die Information über Steuer und Wirtschaft,Information StW
Die Kanzlei,Die Kanzlei
Die Krankenversicherung,KrV
Die Leistungen der Krankenversicherung,Die Leistungen
Die Mitarbeitervertretung,ZMV
Die Mitbestimmung,Mitbestimmung
Die Neue Umsatzsteuerpraxis von A bis,PUSt
Die Neue Verwaltung,DNV
Die öffentliche Verwaltung,DÖV
Die Personalvertretung,PersV
Die Rehabilitation,Rehabilitation
Die Rehabilitation (Beilage),Rehabilitation
Die Rentenversicherung,rv
Die Sozialgerichtsbarkeit. Ausgabe A,Sgb
Die Sozialversicherung,SozVers
Die Sozialversicherung der Gegenwart,SozversGeg
Die Steuerberatung,Stbg
Die steuerliche Betriebsprüfung,StBp
Die Versorgungsverwaltung,VersorgVerw
Die Verwaltung,Verw
Die Wirtschaftsprüfung,Wpg
Die Wohnungswirtschaft (Wohnungswirtschaft),davor Gemeinnütziges Wohnungswesen
Dokumentation zum ... Deutschen Verwaltungsrichtertag,Deutscher
Energiewirtschaftliche Tagesfragen,ET
Entscheidungen des Bundesfinanzhofs für die Steuerpraxis der Steuerberatung,BFH-PR
Entscheidungen der Finanzgerichte,EFG
Entscheidungen der Landesarbeitsgerichte,LAGE
Entscheidungen zum Wirtschaftsrecht,EWiR
Entscheidungssammlung zum Arbeitsrecht,EzA
Entscheidungssammlung zum Bundesangestellten-Tarif,EzBAT
und den ergänzenden Tarifverträgen,
Entscheidungssammlung zum Wirtschafts￾und Bankrecht,WuB
"Entscheidungssammlung zur Entgeltfortzahlung an Arbeiter und Angestellte bei Krankheit, Kur und Mutterschaft",EEK
Erbfolge Erbrecht Erbfolgebesteuerung Unternehmensnachfolge,ErbBstg
Europäische Grundrechtezeitschrfit,EuGRZ
Europäische Zeitschrift für Wirtschaftsrecht,EuZW
Europäisches Transportrecht,Europäisches Transportrecht
Europäisches Wirtschafts- und Steuerrecht,EWS
Europarecht,EuR
FA-Spezial,FA-Spezial
Fachanwalt Arbeitsrecht,FA
Familie - Partnerschaft - Recht,FPR
Familie und Recht,FuR
Finanz-Rundschau,FR
Finanzierung-Leasing-Factoring,FLF
Finanzwirtschaft,FiWi
Forum Familien- und Erbrecht,FF
Forum Recht,FoR
Frau im Beruf,Frau im Beruf
Gds-Magazin,GdS-Magazin
GdS Zeitung (GdS-Zeitung) / ab 1999:GDS-Magazin,
Gemeinnütziges Wohnungswesen (GemWW),ab 1990 neuer Titel: Die Wohnungswirtschaft
"Gemeinsames Ministerialblatt.des AA, des BM des (GMBl) Innern, des BM für Jugend, Familie und Gesundheit, des BM für Städtebau und Wohnungswesen, des BM für innerdt. Beziehungen, des BM für Bildung und Wissenschaft, des BM f. wirt.",
Zusammenarbeit. Ausgabe A Gesellschaft und Politik,Gesellschaft und Politik
Gestaltende Steuerberatung,GStB
Gesundheit und Gesellschaft,G+G
Gewerbearchiv,GewArch
Gewerbemiete und Teileigentum,GuT
Gewerblicher Rechtsschutz und Urheberrecht,GRUR
Gewerblicher Rechtsschutz und Urheberrecht. Internationaler Teil,GRUR Int
Gewissen und Freiheit,Gewissen und Freiheit
GmbH-Rundschau (mit GmbH-Report),GmbH-Rdsch
GmbH-Steuerberater,GmbH-StB
GmbH-Steuerpraxis,GmbH-Stpr
Goltdammer's Archiv für Strafrecht,GA
Hartmannbund Magazin,HM
Harzburger Steuerprotokoll,Harzburger Steuerprotokoll
Hauptverband der gewerblichen Berufsgenossenschaften,HVGBG RdSchr
Hessische Städte- und Gemeindezeitung,HSGZ
Höchstrichterliche Finanzrechtsprechung,HFR
IABWerkstattbericht,IAB
IBM-Nachrichten,IBM Nachr
Immissionsschutz,Immissionsschutz
Immobilien- & Baurecht,IBR
informaciones,informaciones
Informationen Hessischer Städtetag,Inf HStT
Informationen zum Arbeitslosenrecht und Sozialhilferecht,info also
Informations-Dienst,ID
Informationsbrief Ausländerrecht,InfAuslR
Informationsdienst europäisches Arbeits￾und Sozialrecht,EuroAS
Informationsdienst zum Lastenausgleich,IFLA
Institut der Wirtschaftsprüfer,IdW￾Fachtagung
Institut der Wirtschaftsprüfer,IdW￾Steuerfachtagung
Internationales Handelsrecht (TranspR￾IHR),Beilage zur Zeitschrift Transportrecht
Internationales Handelsrecht,IHR
Internationales Steuerrecht,IStR
International Labour Review,Internat Lab Rev
Internationale Gesellschaft für das Recht der Arbeit,
und der sozialen Sicherheit,Internationale Gesellschaft...
Internationale Revue für Soziale Sicherheit,Revue IVSS
Internationale Wirtschaftsbriefe,IWB
Ius Commune,Ius Commune
Jahrbuch der Deutschen Bundespost,JbPost
Jahrbuch der Fachanwälte für Sozialrecht,JbFfS
Jahrbuch der Fachanwälte für Steuerrecht,JbFfSt
Jahrbuch des Arbeitsrechts,JbArbR
Jahrbuch des öffenlichen Rechts der Gegenwart,JÖR
Jahrbuch für christliche Sozialwissenschaften,JbchristlSozwiss
Jahrbuch für Ostrecht,JOR
Jahrbuch für Rechtssoziologie und Rechtstheorie,JbRSoz
Jahrbuch für Soziologie und Sozialpolitik,JbSoziologie
Journal of Institutional and Theoretical Economics: (JITE)JITE,
Juristen-Jahrbuch,Juristen-Jahrbuch
Jur-PC,Jur-PC
Jura. Juristische Ausbildung,Jura
Juristen-Jahrbuch,Juristen-Jahrbuch
Juristenzeitung,JZ
Juristische Arbeitsblätter,JA
Juristische Rundschau,JR
Juristische Schulung,JuS
Kindschaftsrechtliche Praxis,Kind-Prax
klinikarzt,klinikarzt
Kölner Steuerdialog,KÖSDI
Kölner Zeitschrift für Soziologie und (KZSoziol) Sozialpsychologie,
Kommentierte Finanzrechtsprechung,KFR
Kommunal-Kassen-Zeitschrift,KKZ
Kommunikation & Recht,K&R
Kompaß (Kompaß) / ab 2000: Kompass,Kompass
Kompass,Kompass
Krankenhaus & Recht,KHuR
Krankenversicherungs & Sozialrecht,KVuSR
Kriegsblinden-Jahrbuch,KriegsblindenJb
Kriminalistik,Kriminalistik
Kriminologisches Journal,Kriminologisches Journal
Kritische Justiz,KJ
Kritische Vierteljahresschrift für Gesetzgebung und Rechtswissenschaft,KritV
Landes- und Kommunalverwaltung,LKV
Landesversicherungsanstalt Württemberg. Mitteilungen,MittLVA Württ
Leasing aktuell,Leasing aktuell
Lebensmittel & Recht,LMuR
LEVIATHAN,Leviathan
Lexikon des Steuer- und Wirtschaftsrechts,LSW
Markenartikel,Markenartikel
Markenrecht,MarkenR
Notarkasse und der Landesnotarkammer Bayern,
Mitteilungen des Instituts für Deutsches und Europäisches Parteienrecht,MIP
Mitteilungen des Landesamtes für zentrale soziale,MittSozAuf BE
Mitteilungsblatt. Verband der Bibliotheken des Landes Nordrhein-Westfalen,MB NRW
Moderne Unfallverhütung,Moderne Unfallverhütung
Monatsschrift für Deutsches Recht,MDR
Monatsschrift für Kriminologie und Strafrechtsreform,MschrKrim
Monatsschrift für Unfallheilkunde (Mschr Unfallheilk),"ab 1976: Unfallheilkunde, ab 1985: Unfallchirurg"
MultiMedia und Recht,MMR
Nachrichten der Landesversicherungsanstalt Hessen,NachrLVA HE
Nachrichten für Dokumentation,NfD
Nachrichtenblatt,Nbl LVA Ba
Nachrichtendienst des Deutschen Vereins für öffentliche und private Fürsorge,NDV
Natur + Recht,NuR
Neue Juristische Wochenschrift,NJW
Neue Landwirtschaft - Briefe zum Agrarrecht,NL-BzAR
Neue Wirtschafts-Briefe,NWB
Neue Zeitschrift für Arbeitsrecht,NZA
Neue Zeitschrift für Arbeitsrecht. Beilage,NZA
Neue Zeitschrift für Baurecht und Vergaberecht,NZBau
Neue Zeitschrift für Gesellschaftsrecht,NZG
Neue Zeitschrift für Miet- und Wohnungsrecht,NZM
Neue Zeitschrift für Sozialrecht,NZS
Neue Zeitschrift für Strafrecht,NStZ
Neue Zeitschrift für Verkehrsrecht,
Neue Zeitschrift für Verwaltungsrecht,NVwZ
Neue Zeitschrift für Wehrrecht,NZWehrr
Niedersächsische Verwaltungsblätter,NdsVBl
Nordrhein-Westfälische Verwaltungsblätter,NWVBl
Notar,notar
online,online
"OLG-Rechtsprechung Neue Länder für Brandenburg,",
"Mecklenburg-Vorpommern, Sachsen, Sachsen-Anhalt, Thüringen",OLG-NL
Psychiatrie und Recht,PsychR
Rabels Zeitschrift für ausländisches und,RabelsZ
internationales Privatrecht,
Recht,recht
Recht - Bibliothek - Dokumentation.,RBD
Recht der Arbeit,RdA
Recht der Datenverarbeitung,RDV
Recht der Elektrizitätswirtschaft,RdE
Recht der Energiewirtschaft,RdE
Recht der internationalen Wirtschaft,RIW/AWD
Recht der internationalen Wirtschaft. Beilage,RIW/AWD
Recht der Jugend und des Bildungswesens,RdJB
Recht der Landwirtschaft,RdL
Recht in Ost und West,ROW
Recht und Politik,Recht u Politik
Recht und Politik im Gesundheitswesen,RPG
Recht und Psychiatrie,RuP
Recht und Steuern im Gas- und Wasserfach,GWF/Recht und Steuern
Rechts- und Wirtschaftspraxis,RWP
Schweizerische Zeitschrift für Sozialversicherung und berufliche Vorsorge,SZS
Sicher Arbeiten,Sicher Arbeiten
Soziale Arbeit,SozArb
Soziale Krankenversicherung- AOK￾Bildungszeitschrift,SKrV
Soziale Sicherheit,SozSich
Soziale Sicherheit (Österreich),SozSich Öst
Soziale Sicherheit in der Landwirtschaft,SdL
Soziale Welt,SozWelt
Sozialer Fortschritt,Sozialer Fortschritt
Soziales Europa,Soziales Europa
Sozialrecht + Praxis,SuP
Sozialrechtstage ...,Sozialrechtstage
SpuRt. Zeitschrift für Sport und Recht,SpuRt
Staats-Anzeiger für das Land Hessen,StAnz HE
Stadt und Gemeinde (StG),davor: Städte￾und Gemeindebund
Städte- und Gemeindebund (StGB),ab 1990 Stadt und Gemeinde
Transportrecht,transpR
Umsatzsteuer- und Verkehrsteuer-Recht,UVR
Umwelt- und Planungsrecht,UPR
Unfallmedizinische Tagungen der Landesverbände der gewerblichen Berufsgenossenschaften,Unfallmedizinische...
VDR Mitgliederversammlung,VDR Mitvers
VDR Information (VDR),ab 1985: VDR￾Info
VDR-Info (VDR-INFO),davor : VDR Information
Verband Deutscher Rentenversicherungsträger. Rundschreiben,VDR RdSchr
Verbraucher und Recht,VuR
Verhandlungen des Deutschen Juristentages,Deutscher Juristentag
Verhandlungsbericht der ... Internationalen Konferenz,Internationale...
der Versicherungsmathematiker und Statistiker der Sozialen Sicherheit,
Verkehrsdienst,VD
Verkehrsrechtliche Mitteilungen,VerkMitt
Veröffentlichungen des Bundesaufsichtsamtes für das Versicherungswesen,VerBAV
Versicherungsmedizin,Versicherungsmedizin
Versicherungsrecht. Beilage Ausland,VersRAl
Versicherungswirtschaft,VW
Versorgungswirtschaft,VersorgW
Verwaltungsarchiv,VerwArch
Verwaltungsblätter für Baden￾Württemberg,VBlBW
Verwaltungsorganisation,Verwaltungsorganisation
Verwaltungsrecht für die Anwaltspraxis,VA
Verwaltungsrundschau,VR
Vierteljahresschrift für Sozialrecht,VSSR
Vorgänge,Vorgänge
Vorträge der ... Godesberger Steuerfachtagung,GodStFachtg
Wege zur Sozialversicherung,WzS
Wertpapier-Mitteilungen. Teil IV,WM IV
Wertpapier-Mitteilungen. Teil IV Sonderbeilage,WM IV
Wettbewerb in Recht und Praxis,WRP
Wirtschaft Nordhessen,Wirtsch NH
Wirtschaft und Statistik,WiSta
Wirtschaft und Verwaltung,WiVerw
Wirtschaft und Wettbewerb,WuW
Wirtschaftsprüferkammer Mitteilungen (WPK-Mitt) Wirtschaftsrechtliche Beratung,WiB
"Wissenschaftsverwaltung, (WissR) Wissenschaftsförderung",
Wohnungseigentum,WE
Wohnungswirtschaft und Mietrecht,WuM
WSI-Mitteilungen,WSI-Mitteilungen
Zahnärztliche Mitteilungen,ZM
"Zeitschrift für angewandte Arbeitsmedizin, Arbeitshygiene und Umweltmedizin",ErgoMed
Zeitschrift für Arbeitsrecht,ZfA
Zeitschrift für Arbeitsrecht und Sozialrecht,ZAS Öst
Zeitschrift für Arbeitswissenschaft,Zarbwiss
Zeitschrift für Ausländerrecht und Ausländerpolitik,ZAR
Zeitschrift für ausländisches und internationales Arbeits- und Sozialrecht,ZIAS
Zeitschrift für ausländisches öffentliches Recht und Völkerrecht,ZaöRV
Zeitschrift für Bankrecht und Bankwirtschaft,ZBB
Zeitschrift für Bank- und Kapitalmarktrecht,BKR
Zeitschrift für Beamtenrecht,ZBR
Zeitschrift für Bergrecht,ZfB
Zeitschrift für Betriebsverfassungsrecht,ZBVR
Zeitschrift für Bibliothekswesen und Bibliographie,ZfBB
Zeitschrift für das Fürsorgewesen,ZfF
Zeitschrift für das gesamte Familienrecht,FamRZ
Zeitschrift für das gesamte Handelsrecht und Wirtschaftsrecht,ZHR
Zeitschrift für das gesamte Insolvenzrecht,ZInsO
Zeitschrift für das gesamte Kreditwesen,Kreditwesen
Zeitschrift für das gesamte Lebensmittelrecht,ZLR
Zeitschrift für das gesamte Telekommunikationsrecht,RTkom
Zeitschrift für das Notariat in Baden￾Württemberg,BWNotZ
Zeitschrift für deutsches und internationales,ZfBR
Baurecht,
Zeitschrift für die Anwaltspraxis,ZAP
Zeitschrift für die gesamte Strafrechtswissenschaft,Zeitschr fd ges Strafrechtsw
Zeitschrift für Rechtsmedizin (Zrechtsmedizin),nach 1990: Rechtsmedizin
Zeitschrift für Rechtspolitik,ZRP
Zeitschrift für Rechtssoziologie,ZfRSoz
"Zeitschrift für Rechtsvergleichung, Internationales Privatrecht und Europarecht",ZfRV
Zeitschrift für Schadensrecht,ZfSch
Zeitschrift für schweizerisches Recht,ZSchR
Zeitschrift für Sozialhilfe und Sozialgesetzbuch,ZfSH/SGB
Zeitschrift für Sozialreform,ZSR
Zeitschrift für Soziologie,
Zeitschrift für Strafvollzug und Straffälligenhilfe,ZfStrVo
Zeitschrift für Tarifrecht,ZTR
Zeitschrift für Umweltrecht,ZUR
Zeitschrift für Unternehmens- und Gesellschaftsrecht,ZGR
Zeitschrift für Urheber- und Medienrecht,ZUM
Zeitschrift für vergleichende Rechtswissenschaft einschließlich des Rechts der Entwicklungsländer und der ethnologischen Rechtsforschung,ZVglRWiss
Zeitschrift für Verkehrssicherheit,ZVS
Zeitschrift für Vermögens- und Investitionsrecht,VIZ
Zeitschrift für Wirtschafts-und Sozialwissenschaften,ZWS
Zeitschrift für Wirtschaftsrecht und Insolvenzpraxis (ZIP),ab 1983: Zeitschrift für Wirtschaftsrecht
Zeitschrift für Wohnungseigentum,ZWE
Zeitschrift für Zivilprozeß,ZZP
Zeitschrift für Zölle und Verbrauchsteuern,ZfZ
"Zentralblatt für Arbeitsmedizin, Arbeitsschutz, Prophylaxe und Ergonomie",ZblArbeitsmed
Zentralblatt für Jugendrecht,ZfJ
"Zentralblatt für Sozialversicherung, Sozialhilfe und Versorgung",ZfS
Zeitschrift für Steuer-und Erbschaftspraxis,ZERB
