journal,abbreviation
Greifswalder Halbjahresschrift für Rechtswissenschaft,GreifRecht
Das Grundeigentum,Grundeigentum
Gewerblicher Rechtsschutz und Urheberrecht. Internationaler Teil,GRUR Int
Gewerblicher Rechtsschutz und Urheberrecht. Praxis im Immaterialgüter- und Wettbewerbsrecht,GRUR-Prax
Gewerblicher Rechtsschutz und Urheberrecht. Rechtsprechungs-Report,GRUR-RR
Grundstücksmarkt und Grundstückswert,GuG
Gesundheits- und Sozialpolitik,GuS
Gewerbemiete und Teileigentum,GuT
German yearbook of international law,GYIL
Das Hauseigentum,Hauseigentum
Hoechstrichterliche Finanzrechtsprechung,HFR
Herder-Korrespondenz,HK
Hamburger Zeitschrift für Schiffahrtsrecht,HmbSchRZ
Hamburger Zeitschrift für Schiffahrtsrecht - International,HmbSchRZ-Int
HöchstRichterliche Rechtsprechung im Strafrecht,HRRS
Hessische Städte- und Gemeindezeitung,HSGZ
Humanitäres Völkerrecht,HuV
Humanitäres Völkerrecht - Informationsschriften,HuV-I
Historische Zeitschrift,HZ
Immobilien- & Baurecht,IBR
Immobilien- und Baurecht,ibr
Vienna journal on international constitutional law,ICL-Journal
International review of intellectual property and competition law,IIC
International insolvency law review,IILR
Zeitschrift zum Immobilien-Steuerrecht,ImmoStR
Immobilien- und Mietrecht,imr
Info / Schleswig-Holsteinischer Richterverband,info
Zeitschrift für Insolvenzverwaltung und Sanierungsberatung,InsVZ
Zeitschrift für Innovations- und Technikrecht,InTeR
Informationsdienst Öffentliches Dienstrecht,IÖD
Ip competence,Ip competence
IP-Rechtsberater,IPRB
"InfrastrukturRecht : Energie, Verkehr, Abfall, Wasser",IR
Zeitschrift für internationale Rechnungslegung,IRZ
Internationale Steuer-Rundschau. Zeitschrift für internationales Steuerrecht,ISR
IWB - Internationales Steuer- und Wirtschaftsrecht,IWB
NWB - Internationales Steuer- und Wirtschaftsrecht,IWB
JahrbuchSchweizerische Gesellschaft für Haftpflicht und Versicherungsrecht,Jahrbuch SGHVR
Jahresheft / Internationale Juristenvereinigung Osnabrück,Jahresheft IJVO
Jahrbuch Extremismus & Demokratie,Jb Extremismus&Demokratie
Jahrbuch für direkte Demokratie,Jb. f. direkte Demokratie
Jahrbuch des Arbeitsrechts,JbArbR
Jahrbuch des Föderalismus,JbFöderalismus
Jahrbuch für Italienisches Recht,JbItalienR
Juristische Blätter,JBl
Jahrbuch für öffentliche Finanzen,JböffFin
Jahrbuch Öffentliche Sicherheit,JBÖS
Jahrbuch des Sozialrechts,JbSR
Jahrbuch des Umwelt- und Technikrechts,JbUTR
Journal of European integration history,JEIH
"Journal of intellectual property, information technology and electronic commerce law",JIPITEC
Journal of Institutional and Theoretical Economics,JITE
Jahrbuch der Juristischen Zeitgeschichte,JJZG
Juris: die Monatszeitschrift,jM
Journal der juristischen Zeitgeschichte,JoJZG
Jahrbuch des öffentlichen Rechts der Gegenwart,JöR
Das juristische Büro,"JurBüro, JB"
JurPC - Internet-Zeitschrift für Rechtsinformatik und Informationsrecht,JurPC
Juristenzeitung,JZ
Kommunikation & Recht,K&R
Mitteilungen. Rechtsanwaltskammer Köln,KammerForum
KammerMitteilungen : Informationen und offizielle Verlautbarungen der Rechtsanwaltskammer Düsseld,KammerMitteilungen
Kfz-Anwalt : die Fachzeitschrift für alle Rechtsfragen im Automobilgewerbe,Kfz-Anwalt
Kommunal-Kassenzeitschrift,KKZ
KommunalPraxis spezial,KommP spezial
KommunalPraxis Wahlen,KommP Wahlen
Der Konzern,"Konzern, DK"
Zeitschrift für kapitalmarktorientierte Rechnungslegung,KoR
Kölner Steuerdialog,Kösdi
Zeitschrift für das gesamte Kreditwesen,Kreditwesen
Der Kriminalist,Kriminalist
Kriminologisches Journal,KrimJ
Kriminalpädagogische Praxis,KrimPäd
Kritische Vierteljahresschrift für Gesetzgebung und Rechtsprechung,KritV
"Krisen-, Sanierungs- und Insolvenzberatung",KSI
Kommunale Steuer-Zeitschrift,KStZ
Kölner Schrift zum Wirtschaftsrecht,KSzW
Kunst und Recht,KUR
Der Landkreis,Landkreis
LeGes : Gesetzgebung & Evaluation; Mitteilungsblatt der Schweizerischen Gesellschaft für Gesetzgeb,LeGes
Liechtensteinische Juristenzeitung,LJZ
"LKRZ : Zeitschrift für Landes- und Kommunalrecht Hessen, Rheinland-Pfalz, Saarland",LKRZ
Landes- und Kommunalverwaltung,LKV
Lebensmittel & Recht,LMuR
Medien & Recht,M & R
"Zeitschrift für deutsches, europäisches und internationales Markenrecht",MarkenR
Der medizinische Sachverständige,MedSach
Mitteilungen des Hamburgischen Richtervereins,MHR
Mieter-Magazin,Mieter-Magazin
Mitteilungen des Instituts für Deutsches und Internationales Parteienrecht und Parteienforschung,MIP
Mitteilungen der Deutschen Patentanwälte,"Mitt., MittDtPatA"
Mitteilungen des Landesverbandes Hessen / Deutscher Richterbund,Mitt.LV Hessen DRB
"Mitteilungen des Bayerischen Notarvereins, der Notarkasse und der Landesnotarkammer Bayern",MittBayNot
Mietrecht kompakt,MK
Multimedia und Recht,MMR
Medizinprodukte-Journal,MPJ
MedizinProdukte-Recht : MPR,MPR
Mietwagen Rechtswissen,MRW
Mehrwertsteuersteuerrecht. Zeitschrift für das gesamte Mehrwertsteuersteuerrecht,MwStR
myops. Berichte aus der Welt des Rechts,myops
Nachrichtendienst des Deutschen Vereins für öffentliche und private Fürsorge,NDV
"Neue Gesellschaft, Frankfurter Hefte",NG/FH
Neue juristische Online-Zeitschrift,NJOZ
Neue Kriminalpolitik,NK
Neue Landwirtschaft - Briefe zum Agrarrecht,NL-BzAR
Zeitschrift für öffentliches Recht in Norddeutschland,NordÖR
Notar,Notar
Zeitschrift für das Recht der Non-Profit-Organisationen,npoR
NRÜ - Nomos-Rechtsprechungsübersicht,NRÜ
NStZ-Rechtsprechungs-Report Strafrecht,NStZ-RR
NWB - Steuer- und Wirtschaftsrecht,NWB
Österreichische Notariatszeitung,NZ
NZA-Rechtsprechungs-Report Arbeitsrecht,NZA-RR
Neue Zeitschrift für das Recht der Insolvenz und Sanierung,NZI
Österreichisches Archiv für Recht und Religion,öarr
öAT - Zeitschrift für das öffentliche Arbeits- und Tarifrecht,öAT
Österreichische Blätter für gewerblichen Rechtsschutz und Urheberrecht,Öbl
Österreichische Juristen-Zeitung,ÖJZ
Österreichische Steuerzeitung,ÖStZ
Österreichische Zeitschrift für Kartellrecht,ÖZK
Österreichische Zeitschrift für Soziologie,ÖZS
Onlinezeitschrift für Suchtstoffrecht,OzSR
Österreichische Zeitschrift für Wirtschaftsrecht,ÖZW
Der Personalrat,Personalrat
PflegeRecht,PflR
Pharma-Recht,PharmR
PHi: Produkt- und Umwelthaftpflicht international,PHi
Privacy in Germany,PinG
Praxis internationale Steuerberatung,PIStB
Pflege- & Krankenhausrecht,PKR
Plädoyer,Plädoyer
Die Polizei,Polizei
Patienten- & Pflegerecht mit Qualitätsmanagement,PPRQ
Praxis Steuerstrafrecht,PStR
Politische Vierteljahresschrift,PVS
Recht und Schaden,"r + s, r+s"
Recht und Steuern im Gas- und Wasserfach,R + S
"Recht, Bibliothek, Dokumentation",RBD
Rechtder Transportwirtschaft,RdTW
Österreichisches Recht der Wirtschaft,RdW
Rechtskultur. Zeitschrift für europäische Rechtsgeschichte,Rechtskultur
Rescriptum. Münchner studentische Rechtszeitschrift,Rescriptum
Rechtsgeschichte,Rg
Das Recht im Amt,RiA
Recht der internationalen Wirtschaft,RIW
Rechtspflegerblatt,RpflBl
Rpfleger,Rpfleger
Reise-Recht aktuell,Rra
RVGreport,RVGreport
Österreichische Richterzeitung,RZ
Sammlung arbeitsrechtlicher Entscheidungen,SAE
Schiedsamtszeitung,SchAZtg
Schleswig-Holsteinische Anzeigen / A,SchlHA
Schweizerisches Jahrbuch für Europarecht,SchweizJahrbEuropaR
Sozialgerichtsbarkeit,SGb
Sic!,Sic!
Schweizerisches Jahrbuch für Kirchenrecht,SJKR
Schweizerische Juristenzeitung,SJZ
Soziale Sicherheit,SoSi
Sozialrecht + Praxis,""
Schaden-Praxis,SP
SpuRt. Sport und Recht,SpuRt
Soziales Recht,SR
Der Steuerberater,StB
Die Steuerberatung,Stbg
Steuerberater-Jahrbuch,StbJb
Die steuerliche Betriebsprüfung,StBp
SteuerConsultant,StC
Steuern der Energiewirtschaft : StE,StE
Steuer-Eildienst : StEd,StEd
Steueranwaltsmagazin,""
Steuer + Studium,SteuerStud
Streit,Streit
StrafRechtsReport,StRR
StuB - Unternehmenssteuern und Bilanzen,StuB
Die Steuer-Warte,StW
Steuer-Telex,StX
Südosteuropa-Mitteilungen,Südosteuropa-Mitt
Straßenverkehrsrecht. Zs für die Praxis des Verkehrsjuristen,SVR
Schweizerische Zeitschrift für internationales und europäisches Recht,SZIER
Schweizerische Zeitschrift für Wirtschafts- und Finanzmarktrecht,SZW
"Archiv für Urheber-,Film-,Funk- und Theaterrecht",UFITA
Umwelt- und Planungsrecht,UPR
Umsatzsteuer- und Verkehrssteuer-Recht,UVR
Verkehrsrecht aktuell,VA
Verkehrsdienst,VD
Mitteilungen / Vereinigung für Deutsch-Russisches Wirtschaftsrecht,VDRW-Mitteilungen
Der Verkehrsanwalt,VerkA
Der Verkehrsjurist,Verkehrsjurist
Verkehrsrechtliche Mitteilungen,VerkMitt
Versicherungspraxis,VersPrax
Versicherungsrecht / Beilage Ausland,VersRAI
Vierteljahrshefte für Zeitgeschichte,VfZ
Versicherung und Recht kompakt,VK
Verkehrsunfall und Fahrzeugtechnik,VKU
Verwaltung & Management,VM
Der Vollzugsdienst,VollzD
Rundbrief VPP,VPP-Rundbrief
Verkehrsrechtsreport,VRR
Wirtschaftsrechtliche Blätter,wbl
Wertermittlungsforum,WF
Wistra. Zeitschrift für Wirtschafts- und Steuerstrafrecht,Wistra
Wirtschaft und Verwaltung,WiVerw
Wertpapier-Mitteilungen Teil IV,WM / 4
Die Wirtschaftsprüfung,WPg
WSI Mitteilungen,WSI Mitt.
Wohnungswirtschaft & Mietrecht,WuM
Wussow-Informationen zum Versicherungs- und Haftpflichtrecht,Wussow-Informationen
Wege zur Sozialversicherung,WzS
Zeitschrift für die Anwaltspraxis,ZAP
Zeitschrift für altoriental. und biblische Rechtsgeschichte,ZAR
Schweizerisches Zentralblatt für Staats- und Verwaltungsrecht,ZB
Zeitschrift des Bernischen Juristenvereins,ZBJV
Zeitschrift für Bildungsverwaltung,ZBV
Zeitschrift für Corporate Governance,ZCG
Zeitschrift für deutsches und amerikanisches Recht,ZDAR
Zeitschrift für evangelische Ethik,ZEE
Zeitschrift für europarechtliche Studien,ZEuS
Zeitschrift für Bibliothekswesen und Bibliographie,ZfBB
Zeitschrift für Lebensrecht,ZfL
Zeitschrift für Menschenrechte,zfmr
Zeitschrift für Politik,ZfP
"Zeitschrift für Europarecht, internationales Privatrecht und Rechtsvergleichung",ZfRV
Zeitschrift für Soziologie,ZfS
ZfSH/SGB Sozialrecht in Deutschland und Europa,ZfSH/SGB
Zeitschrift für Versicherungswesen,ZfV
Zeitschrift für Verwaltung,ZfV
Zeitschrift für Zölle und Verbrauchssteuern,ZfZ
Zeitschrift für Unternehmens- u.Gesellschaftsrecht,ZGR
Zeitschrift für das gesamte Schuldrecht,ZGS
Zeitschrift für das gesamte Handels- und Wirtschaftsrecht,ZHR
Zeitschrift für das gesamte Insolvenzrecht,ZInsO
Zeitschrift für Jugendkriminalrecht und Jugendhilfe,ZJJ
Zeitschrift für das juristische Studium,ZJS
Zeitschrift für Kommunalfinanzen,ZKF
Zeitschrift für Konfliktmanagement,ZKM
Die Mitarbeitervertretung,ZMV
Zeitschrift für Neues Energierecht,ZNER
Zeitschrift für die Notarpraxis,ZNotP
Zeitschrift für öffentliche und gemeinwirtschaftliche Unternehmen,ZögU
Zeitschrift für öffentliches Recht,ZöR
Zeitschrift für offene Vermögensfragen,ZOV
Zeitschrift für Politikwissenschaft,ZPol
Zeitschrift der Savigny-Stiftung …German.Abt.,ZRG
Zeitschrift der Savigny-Stiftung …Kanon.Abt.,ZRG
Zeitschrift der Savigny-Stiftung …Roman.Abt.,ZRG
Zeitschrift für Rechtsphilosophie,ZRph
Zeitschrift für Staats- und Europawissenschaften,ZSE
Zeitschrift für schweizerisches Recht,ZSR
Zeitschrift für Sozialreform,ZSR
Zeitschrift für Steuern & Recht,ZSteu
Schweizerische Zeitschrift für Strafrecht,ZStrR
Zeitschrift für Stiftungs- und Vereinswesen,ZStV
"Zeitschrift für Tarif-, Arbeits- und Sozialrecht",ZTR
Zur Debatte : Themen der Katholischen Akademie in Bayern,Zur Debatte
Zeitschrift der unabhängigen Verwaltungssenate,ZUV
Zeitschrift der Verwaltungsgerichtsbarkeit,ZVG
Zeitschrift für vergleichende Rechtswissenschaft,ZVglRWiss
Zeitschrift für Verkehrsrecht,ZVR
Zeitschrift für Zivilprozess International,ZZPInt
Archiv für civilistische Praxis,AcP
Arbeitsrechtliche Praxis,AP
Der Aufsichtsrat,AR
Der Arbeitsrechtsberater,ArbRB
Betriebsberater,BB
"Zeitschrift für Bilanzierung, Rechnungswesen und Controlling",BC
Becklink,Becklink
Entscheidungen des Bundesfinanzhofs,BFHE
NWB Rechnungswesen,BKK
Betriebsrat und Recht,BRuR
Entscheidungen des Bundesverfassungsgerichts,BVerfGE
Compliance Berater,CB
COVID-19 und Recht,COVuR
Computer Law Review International ,CRi
Computer und Arbeit,CuA
Datenschutz Nachrichten,DANA
Diversity in Recht & Wirtschaft,DivRuW
Deutsche Juristen-Zeitung,DJZ
European Data Protection Law Review,EDPL
European Review of Contract Law,ERCL
Europäische GRUNDRECHTE-Zeitschrift,EuGRZ
Familienrecht Kompakt,FK
Forderungsmanagement professionell,FMP
Finanz-Rundschau,FR
Freilaw,Freilaw
Göttingen Journal of International Law,GoJIL
Zeitschrift für das Privatrecht der Europäischen Union ,GPR
GRUR Internationaler Teil,GRUR Int.
GRUR Praxis,GRUR-Prax
GRUR-Rechtsprechungs-Report,GRUR-RR
Zeitschrift für das gesamte Verfahrensrecht,GVRZ
German Yearbook of International Law,GYIL
Heidelberg Journal of International Law,HJIL
Hamburger Rechtsnotizen,HRN
Höchstrichterliche Rechtsprechung zum Strafrecht,HRRS
Praxis des internationalen Privat- und Verfahrensrechts,IPRax
IP-Rechts-Berater,IPRB
iurratio - Das Jura Journal,iurratio
Internationales Steuer- und Wirtschaftsrecht,IWB
Journal of Banking Law and Banking,JBB
"Journal of Intellectual Property, Information Technology and E-Commerce Law",JIPITEC
International Journal of Language & Law,JLL
juris – Die Monatszeitschrift,jM
Jura Studium & Examen,JSE
JurPC,JurPC
Junge Wissenschaft im öffentlichen Recht,JuWiss
Jahrbuch des öffentlichen Rechts der Gegenwart. Neue Folge,JöR
"Kunst und Recht: Journal für Kunstrecht, Urheberrecht und Kulturpolitik",KuR
Life & Law,L&L
Lindenmaier-Möhring,LMK
Marburg Law Review,Marburg Law Review
Monatsschrift für deutsches Recht,MDR
Mitteilungen des Instituts für Parteienrecht und Parteienforschung,MIP
Medizin Produkte Recht,MPR
Max Planck Yearbook of United Nations Law,MPYUNL
Mietrechts-Berater,MRB
MenschenRechtsMagazin,MRM
Netzwirtschaften & Recht,N&R
Neue Juristische Online-Zeitschrift,NJOZ
NJW-Rechtsprechungs-Report Zivilrecht,NJW-RR
NVwZ-Extra,NVwZ-Extra
NVwZ-Rechtsprechungsreport,NVwZ-RR
NWB Steuer- und Wirtschaftsrecht,NWB
NZFam,NZFam
Ordnung der Wissenschaft,OdW
Osteuropa Recht,OER
Personalvertretung,PersV
Recht der Zahlungsdienste,RdZ
Recht der Erneuerbaren Energien,REE
Rescriptum,Res
Rechtsgeschichte - Legal History,Rg
Entscheidungen des Reichsgerichts in Strafsachen,RGSt
Rechtswissenschaft - Zeitschrift für rechtswissenschaftliche Forschung,RW
Rechtsprechungsübersicht,RÜ
Rechtsprechungsübersicht 2,RÜ2
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte,Savigny
Soziale Sicherheit - Zeitschrift für Arbeit und Soziales,SoSi
Streit - Feministische Rechtszeitschrift,Str
Studere,Stu
Wertpapier-Mitteilungen (Zeitschrift für Wirtschafts- und Bankrecht),WM
Wirtschaftsprüfung ,WPg
Entscheidungsanmerkungen zum Wirtschafts- und Bankrecht,WuB
Wohnungswirtschaft und Mietrecht,WuM
ZD-Aktuell,ZD-A
Zeitschrift für Didaktik der Rechtswissenschaft,ZDRW
Zeitschrift für Europäische Rechtslinguistik,ZERL
Zeitschrift für europäisches Privatrecht,ZEuP
Zeitschrift für Erbrecht- und Vermögensnachfolge,ZEV
Zeitschrift für Deutsches und Internationales Bau- und Vergaberecht,ZfBR
Zeitschrift für Medienwissenschaft,zfm
Zeitschrift für Medizin-Ethik-Recht,ZfMER
Zeitschrift für Umweltpolitik und Umweltrecht,ZfU
Zeitschrift für geschichtliche Rechtswissenschaft,ZGRE
Zeitschrift für die Gesamte Staatswissenschaft,ZgS
Zeitschrift für das gesamte Insolvenz- und Sanierungsrecht,ZInsO
Zeitschrift für internationale Strafrechtsdogmatik,ZIS
Zeitschrift für Landesverfassungsrecht und Landesverwaltungsrecht,ZLVR
"Risk, Fraud and Compliance",ZRFC
Zeitschrift für die Gesamte Strafrechtswissenschaft,ZStW
Zeitschrift für Zivilprozess,ZZP
