abbreviation,title
AbfallR,AbfallR - Zeitschrift für das Recht der Abfallwirtschaft
AcP,Archiv für die civilistische Praxis
AfkKR,Archiv für katholisches Kirchenrecht
AfP,Archiv für Presserecht
"AfS, Archiv für Sozialgeschichte",Archiv für Sozialgeschichte
AG,Die Aktiengesellschaft
AGS,Anwaltsgebühren spezial
AiB,Arbeitsrecht im Betrieb
AJP,Aktuelle juristische Praxis
AktStR,Aktuelles Steuerrecht
AL,Ad Legendum
AnwBl,Anwaltsblatt
AnwBl,Österreichisches Anwaltsblatt
AöR,Archiv des öffentlichen Rechts
AO-StB,Der AO-Steuer-Berater
APBB-Mitt.,Mitteilungen der APBB
apf,apf - Ausbildung-Prüfung-Fortbildung
APR,Apotheke & Recht
"APuZ, Parl",Aus Politik und Zeitgeschichte
ArbRB,Der Arbeits-Rechts-Berater
"ArchKrim, Archiv für Kriminologie",Archiv für Kriminologie
ARIEL,Austrian review of international and European law
ARSP,Archiv für Rechts- und Sozialphilosophie
ArztR,Arztrecht
ASDA-Bulletin,ASDA-Bulletin : Schweizer Fachzeitschrift für Luft- und Weltraumrecht
ASR,"Anwalt, Anwältin im Sozialrecht"
AuA,Arbeit und Arbeitsrecht
AuAS,Ausländer- und Asylrecht Schnelldienst
Aufsichtsrat,Aufsichtsrat
AUR,Agrar- und Umweltrecht
AuR,Arbeit und Recht
AusR,Der Arzt und sein Recht
"AVR, ArchVR",Archiv des Völkerrechts
AWD,Betriebs-Berater / Außenwirtschaftsdienst
AW-Prax,Außenwirtschaftliche Praxis
AWR-Bulletin,AWR-Bulletin : Vierteljahresschrift für Flüchtlingsfragen
Bank,Die Bank
BankArch,Bank-Archiv
"BauR, bauR, nan",Baurecht
Bausachverständige,Der Bausachverständige
BayGT,Bayerischer Gemeindetag
BayVBl,Bayerische Verwaltungsblätter
BB,Betriebs-Berater
"BBB, BBauBl",Bundesbaublatt
BerlAnwBl,Berliner Anwaltsblatt
BetrAV,Betriebliche Altersversorgung
Betrifft Justiz,Betrifft: Justiz
BewertungsPraktiker,Bewertungs-Praktiker Fachinformationen zu Bewertungsfragen
BewHi,Bewährungshilfe
BFH/NV,BFH/NV Sammlung der Entscheidungen des Bundesfinanzhofs
BG,Die Berufsgenossenschaft
BJM,Basler juristische Mitteilungen
BKK,Die Betriebskrankenkasse
BKR,Zeitschrift für Bank- und Kapitalmarktrecht
Blätter,Blätter für deutsche und internationale Politik
BLJ,Bucerius Law Journal
BlPMZ,"Blatt für Patentwesen, Muster- u. Zeichenwesen"
Blutalkohol,Blutalkohol
BPUVZ,Zeitschrift für betriebliche Prävention und Unfallversicherung
br,Behindertenrecht
"BRAK-Mitt., BRAK-Mitt",BRAK-Mitteilungen
BtPrax,Betreuungsrechtliche Praxis
Bundesgesundheitsbl,Bundesgesundheitsblatt – Gesundheitsforschung – Gesundheitsschutz
BWNotZ,Zeitschrift für das Notariat in Baden-Württemberg
Causa Sport,Causa Sport
CCZ,Corporate-Compliance-Zeitschrift
CFL,Corporate Finance law
CR,Computer und Recht
CRi,Computer Law Review International
CuR,Contracting und Recht
DAJV-Newsletter,DAJV-Newsletter
DANA,Datenschutz-Nachrichten
DAR,Deutsches Autorecht
DB,Der Betrieb
Deutsche Polizei,Deutsche Polizei
DGVZ,Deutsche Gerichtsvollzieher-Zeitung
djbZ,Zeitschrift des Deutschen Juristinnenbundes
DLR,Deutsche Lebensmittelrundschau
DNotI-Report,DNotI-Report
DNotZ,Deutsche Notar-Zeitschrift
"DöD, DÖD",Der öffentliche Dienst
DÖV,Die öffentliche Verwaltung
DPJZ,Deutsch-polnische Juristen-Zeitschrift
DRiZ,Deutsche Richterzeitung
DRV,Deutsche Rentenversicherung
DSB,Datenschutz-Berater
DStR,Deutsches Steuerrecht
DStZ,Deutsche Steuer-Zeitung
"Dtsch Ärztebl, DÄ",Deutsches Ärzteblatt
DuD,Datenschutz und Datensicherheit
"DVBl., DVBl",Deutsches Verwaltungsblatt
DVP,Deutsche Verwaltungspraxis
"DWE, Wohnungseigentümer",Der Wohnungseigentümer
DWW,Deutsche Wohnungswirtschaft
"DZWIR, DZWir, nan",Deutsche Zeitschrift für Wirtschafts- und Insolvenzrecht
ECFR,European company and financial law review
"ECLR, EuCLR",European Criminal Law Review
EFG,Entscheidungen der Finanzgerichte
ELR,European Law Reporter
EnWZ,Zeitschrift für das gesamte Recht der Energiewirtschaft
epd medien,Evangelischer Pressedienst Medien
ER,Energierecht. Zeitschrift für die gesamte Energierechtspraxis
ErbR,Zeitschrift für die gesamte erbrechtliche Praxis
ErbStB,Der Erbschaft-Steuerberater
EStB,Der Ertrag-Steuer-Berater
"et, ET",Energiewirtschaftliche Tagesfragen
EuConst,European constitutional law review
EuGRZ,Europäische Grundrechte-Zeitschrift
EuR,Europarecht
Europ. yearb. on human rights,European yearbook on human rights
European public law,European public law
EurUP,Zeitschrift für Europäisches Umwelt- und Planungsrecht
EU-UStB,EU-Umsatz Steuer-Berater
EuZ,Zeitschrift für Europarecht
EuZA,Europäische Zeitschrift für Arbeitsrecht
EuZW,Europäische Zeitschrift für Wirtschaftsrecht
EWeRK,Zeitschrift des Instituts für Energie- und Wettbewerbsrecht in der Kommunalen Wirtschaft e.V.
"EWiR, EWIR",Entscheidungen zum Wirtschaftsrecht
EWS,Europäisches Wirtschafts- und Steuerrecht
FA,Fachanwalt Arbeitsrecht
FA,FinanzArchiv
FamFR,Familienrecht und Familienverfahrensrecht
"FamR kompakt, FK",Familienrecht kompakt
FamRB,Der Familien-Rechtsberater
FamRB international,FamRB international
FamRZ,Zeitschrift für das gesamte Familienrecht
FAZ,Frankfurter Allgemeine Zeitung
FF,Forum Familienrecht
FGPrax,Praxis der Freiwilligen Gerichtsbarkeit
FLF,"Finanzierung, Leasing, Factoring"
FoR,Forum Recht
Forderungs-Praktiker,Forderungs-Praktiker
Forum Kriminalpräv.,Forum Kriminalprävention
Forum Strafvollzug,Zeitschrift für Strafvollzug u. Straffälligenhilfe
FoVo,Forderung & Vollstreckung
FPR,"Familie, Partnerschaft, Recht"
FR-Ertragssteuerrecht,Finanz-Rundschau Ertragssteuerrecht
FS,Forum Strafvollzug
FuR,Familie und Recht
Gemeinde [BW],Die Gemeinde [Baden-Württemberg]
Gemeinde [SH],Die Gemeinde [Schleswig-Holstein]
gemeindehaushalt,der gemeindehaushalt
Geschichte und Gesellschaft,Geschichte und Gesellschaft
GesR,Gesundheitsrecht
GesRZ,Der Gesellschafter
GewArch,Gewerbearchiv
GLJ,German law journal
GmbHR,GmbH-Rundschau
GmbH-StB,Der GmbH-Steuer-Berater
"GmbH-Steuerpraxis, GmbH-Stpr",GmbH-Steuerpraxis
GoJIL,Göttingen journal of international law
"GoltdA, GA",Goltdammer's Archiv für Strafrecht
GPR,Zeitschrift für Gemeinschaftsprivatrecht
GreifRecht,Greifswalder Halbjahresschrift für Rechtswissenschaft
Grundeigentum,Das Grundeigentum
GRUR,Gewerblicher Rechtsschutz und Urheberrecht
GRUR Int,Gewerblicher Rechtsschutz und Urheberrecht. Internationaler Teil
GRUR-Prax,Gewerblicher Rechtsschutz und Urheberrecht. Praxis im Immaterialgüter- und Wettbewerbsrecht
GRUR-RR,Gewerblicher Rechtsschutz und Urheberrecht. Rechtsprechungs-Report
GuG,Grundstücksmarkt und Grundstückswert
GuP,Gesundheit und Pflege
GuS,Gesundheits- und Sozialpolitik
GuT,Gewerbemiete und Teileigentum
GWR,Gesellschafts- und Wirtschaftsrecht
GYIL,German yearbook of international law
Hauseigentum,Das Hauseigentum
HFR,Hoechstrichterliche Finanzrechtsprechung
HK,Herder-Korrespondenz
HmbSchRZ,Hamburger Zeitschrift für Schiffahrtsrecht
HmbSchRZ-Int,Hamburger Zeitschrift für Schiffahrtsrecht - International
HRRS,HöchstRichterliche Rechtsprechung im Strafrecht
HSGZ,Hessische Städte- und Gemeindezeitung
HuV,Humanitäres Völkerrecht
HuV-I,Humanitäres Völkerrecht - Informationsschriften
HZ,Historische Zeitschrift
I+E,Zeitschrift für Immissionsschutzrecht und Emissionshandel
IBR,Immobilien- & Baurecht
ibr,Immobilien- und Baurecht
ICL-Journal,Vienna journal on international constitutional law
IHR,Internationales Handelsrecht
IIC,International review of intellectual property and competition law
IILR,International insolvency law review
ImmoStR,Zeitschrift zum Immobilien-Steuerrecht
imr,Immobilien- und Mietrecht
InfAuslR,Informationsbrief Ausländerrecht
info,Info / Schleswig-Holsteinischer Richterverband
info also,Informationen zum Arbeitslosenrecht und Sozialhilferecht
InsVZ,Zeitschrift für Insolvenzverwaltung und Sanierungsberatung
InTeR,Zeitschrift für Innovations- und Technikrecht
IÖD,Informationsdienst Öffentliches Dienstrecht
Ip competence,Ip competence
IPRax,Praxis des Internationalen Privat- und Verfahrensrechts
IPRB,Der IP-Rechts-Berater
IPRB,IP-Rechtsberater
IR,"InfrastrukturRecht : Energie, Verkehr, Abfall, Wasser"
IRZ,Zeitschrift für internationale Rechnungslegung
ISR,Internationale Steuer-Rundschau. Zeitschrift für internationales Steuerrecht
"iStR, IStR",Internationales Steuerrecht
ITRB,Der IT-Rechts-Berater
IWB,IWB - Internationales Steuer- und Wirtschaftsrecht
IWB,NWB - Internationales Steuer- und Wirtschaftsrecht
JA,Juristische Arbeitsblätter
Jahrbuch SGHVR,JahrbuchSchweizerische Gesellschaft für Haftpflicht und Versicherungsrecht
Jahresheft IJVO,Jahresheft / Internationale Juristenvereinigung Osnabrück
JAmt,Das Jugendamt
Jb Extremismus&Demokratie,Jahrbuch Extremismus & Demokratie
Jb. f. direkte Demokratie,Jahrbuch für direkte Demokratie
JbArbR,Jahrbuch des Arbeitsrechts
JbFöderalismus,Jahrbuch des Föderalismus
JbItalienR,Jahrbuch für Italienisches Recht
JBl,Juristische Blätter
JböffFin,Jahrbuch für öffentliche Finanzen
JBÖS,Jahrbuch Öffentliche Sicherheit
JbSR,Jahrbuch des Sozialrechts
JbUTR,Jahrbuch des Umwelt- und Technikrechts
JEIH,Journal of European integration history
JIPITEC,"Journal of intellectual property, information technology and electronic commerce law"
JITE,Journal of Institutional and Theoretical Economics
JJZG,Jahrbuch der Juristischen Zeitgeschichte
jM,Juris: die Monatszeitschrift
JoJZG,Journal der juristischen Zeitgeschichte
JOR,Jahrbuch für Ostrecht
JöR,Jahrbuch des öffentlichen Rechts der Gegenwart
JR,Juristische Rundschau
JRE,Jahrbuch für Recht und Ethik
JRP,Journal für Rechtspolitik
JURA,Juristische Ausbildung
"JurBüro, JB",Das juristische Büro
JurPC,JurPC - Internet-Zeitschrift für Rechtsinformatik und Informationsrecht
JuS,Juristische Schulung
JZ,Juristenzeitung
K&R,Kommunikation & Recht
KammerForum,Mitteilungen. Rechtsanwaltskammer Köln
KammerMitteilungen,KammerMitteilungen : Informationen und offizielle Verlautbarungen der Rechtsanwaltskammer Düsseld
Kfz-Anwalt,Kfz-Anwalt : die Fachzeitschrift für alle Rechtsfragen im Automobilgewerbe
KJ,Kritische Justiz
KKZ,Kommunal-Kassenzeitschrift
KommJur,Kommunaljurist
KommP spezial,KommunalPraxis spezial
KommP Wahlen,KommunalPraxis Wahlen
"Konzern, DK",Der Konzern
KoR,Zeitschrift für kapitalmarktorientierte Rechnungslegung
"Kösdi, KÖSDI",Kölner Steuerdialog
Kreditwesen,Zeitschrift für das gesamte Kreditwesen
Kriminalist,Der Kriminalist
Kriminalistik,Kriminalistik
"KrimJ, Kriminologisches Journal",Kriminologisches Journal
KrimPäd,Kriminalpädagogische Praxis
KritV,Kritische Vierteljahresschrift für Gesetzgebung und Rechtsprechung
KSI,"Krisen-, Sanierungs- und Insolvenzberatung"
KStZ,Kommunale Steuer-Zeitschrift
KSzW,Kölner Schrift zum Wirtschaftsrecht
KTS,Zeitschrift für Insolvenzrecht
"KuR, Kirche und Recht",Kirche und Recht
KUR,Kunst und Recht
Landkreis,Der Landkreis
LeGes,LeGes : Gesetzgebung & Evaluation; Mitteilungsblatt der Schweizerischen Gesellschaft für Gesetzgeb
LJZ,Liechtensteinische Juristenzeitung
LKRZ,"LKRZ : Zeitschrift für Landes- und Kommunalrecht Hessen, Rheinland-Pfalz, Saarland"
LKV,Landes- und Kommunalverwaltung
LMuR,Lebensmittel & Recht
M & R,Medien & Recht
MarkenR,"Zeitschrift für deutsches, europäisches und internationales Markenrecht"
MDR,Monatsschrift für Deutsches Recht
MedR,Medizinrecht
MedSach,Der medizinische Sachverständige
MHR,Mitteilungen des Hamburgischen Richtervereins
Mieter-Magazin,Mieter-Magazin
MietRB,Der Miet-Rechts-Berater
MIP,Mitteilungen des Instituts für Deutsches und Internationales Parteienrecht und Parteienforschung
"Mitt., MittDtPatA",Mitteilungen der Deutschen Patentanwälte
Mitt.LV Hessen DRB,Mitteilungen des Landesverbandes Hessen / Deutscher Richterbund
MittBayNot,"Mitteilungen des Bayerischen Notarvereins, der Notarkasse und der Landesnotarkammer Bayern"
MK,Mietrecht kompakt
MMR,Multimedia und Recht
MPJ,Medizinprodukte-Journal
MPR,MedizinProdukte-Recht : MPR
MRW,Mietwagen Rechtswissen
"MschrKrim, MKS",Monatsschrift für Kriminologie und Strafrechtsreform
MwStR,Mehrwertsteuersteuerrecht. Zeitschrift für das gesamte Mehrwertsteuersteuerrecht
myops,myops. Berichte aus der Welt des Rechts
N&R,Netzwirtschaften und Recht
NdsVBl,Niedersächsische Verwaltungsblätter
NDV,Nachrichtendienst des Deutschen Vereins für öffentliche und private Fürsorge
NG/FH,"Neue Gesellschaft, Frankfurter Hefte"
NJ,Neue Justiz
NJOZ,Neue juristische Online-Zeitschrift
NJW,Neue Juristische Wochenschrift
NK,Neue Kriminalpolitik
NL-BzAR,Neue Landwirtschaft - Briefe zum Agrarrecht
NordÖR,Zeitschrift für öffentliches Recht in Norddeutschland
"Notar, notar",Notar
NotBZ,Zeitschrift für die notarielle Beratungs- und Beurkundungspraxis
npoR,Zeitschrift für das Recht der Non-Profit-Organisationen
NRÜ,NRÜ - Nomos-Rechtsprechungsübersicht
NStZ,Neue Zeitschrift für Strafrecht
NStZ-RR,NStZ-Rechtsprechungs-Report Strafrecht
NuR,Natur und Recht
NVwZ,Neue Zeitschrift für Verwaltungsrecht
NWB,NWB - Steuer- und Wirtschaftsrecht
NWVBl,Nordrhein-Westfälische Verwaltungsblätter
NZ,Österreichische Notariatszeitung
NZA,Neue Zeitschrift für Arbeitsrecht
NZA-RR,NZA-Rechtsprechungs-Report Arbeitsrecht
NZBau,Neue Zeitschrift für Baurecht und Vergaberecht
NZFam,Neue Zeitschrift für Familienrecht
NZG,Neue Zeitschrift für Gesellschaftsrecht
NZI,Neue Zeitschrift für das Recht der Insolvenz und Sanierung
NZKart,Neue Zeitschrift für Kartellrecht
NZM,Neue Zeitschrift für Miet- und Wohnungsrecht
NZS,Neue Zeitschrift für Sozialrecht
"NZV, nan",Neue Zeitschrift für Verkehrsrecht
NZWehrr,Neue Zeitschrift für Wehrrecht
NZWiSt,"Neue Zeitschrift für Wirtschafts-, Steuer- und Unternehmensstrafrecht"
öarr,Österreichisches Archiv für Recht und Religion
öAT,öAT - Zeitschrift für das öffentliche Arbeits- und Tarifrecht
Öbl,Österreichische Blätter für gewerblichen Rechtsschutz und Urheberrecht
OER,Osteuropa-Recht
ÖJZ,Österreichische Juristen-Zeitung
ÖStZ,Österreichische Steuerzeitung
ÖZK,Österreichische Zeitschrift für Kartellrecht
ÖZS,Österreichische Zeitschrift für Soziologie
OzSR,Onlinezeitschrift für Suchtstoffrecht
ÖZW,Österreichische Zeitschrift für Wirtschaftsrecht
Personalrat,Der Personalrat
PersV,Die Personalvertretung
"PflR, PR",PflegeRecht
PharmR,Pharma-Recht
PHi,PHi: Produkt- und Umwelthaftpflicht international
PinG,Privacy in Germany
PIStB,Praxis internationale Steuerberatung
PKR,Pflege- & Krankenhausrecht
Plädoyer,Plädoyer
Polizei,Die Polizei
PPRQ,Patienten- & Pflegerecht mit Qualitätsmanagement
PStR,Praxis Steuerstrafrecht
PVS,Politische Vierteljahresschrift
"r + s, r+s",Recht und Schaden
"R + S, GWF/Recht und Steuern",Recht und Steuern im Gas- und Wasserfach
R&P,Recht & Psychiatrie
RabelsZ,Rabels Zeitschrift für ausländisches und internationales Privatrecht
RBD,"Recht, Bibliothek, Dokumentation"
RdA,Recht der Arbeit
RdE,Recht der Energiewirtschaft
RdJB,Recht der Jugend und des Bildungswesens
RdL,Recht der Landwirtschaft
RdTW,Rechtder Transportwirtschaft
RDV,Recht der Datenverarbeitung
RdW,Österreichisches Recht der Wirtschaft
"Recht und Politik, RuP, Recht u Politik",Recht und Politik
Rechtskultur,Rechtskultur. Zeitschrift für europäische Rechtsgeschichte
Rechtsmedizin,Rechtsmedizin
Rechtstheorie,Rechtstheorie
REE,Recht der erneuerbaren Energien
Rescriptum,Rescriptum. Münchner studentische Rechtszeitschrift
Rg,Rechtsgeschichte
RiA,Das Recht im Amt
"RIW, RIW/AWD",Recht der internationalen Wirtschaft
RNotZ,Rheinische Notar-Zeitschrift
RohR,Richter ohne Robe
RpflBl,Rechtspflegerblatt
Rpfleger,Rpfleger
RPG,Recht und Politik im Gesundheitswesen
Rra,Reise-Recht aktuell
RVGreport,RVGreport
RW,Rechtswissenschaft
RZ,Österreichische Richterzeitung
SächsVBl,Sächsische Verwaltungsblätter
Sachverständige,Der Sachverständige
SAE,Sammlung arbeitsrechtlicher Entscheidungen
SchAZtg,Schiedsamtszeitung
SchiedsVZ,Zeitschrift für Schiedsverfahren
SchlHA,Schleswig-Holsteinische Anzeigen / A
SchweizJahrbEuropaR,Schweizerisches Jahrbuch für Europarecht
SGb,Die Sozialgerichtsbarkeit
SGb,Sozialgerichtsbarkeit
Sic!,Sic!
SJKR,Schweizerisches Jahrbuch für Kirchenrecht
SJZ,Schweizerische Juristenzeitung
"SoSi, SozSich",Soziale Sicherheit
"Sozialrecht + Praxis, SuP",Sozialrecht + Praxis
SP,Schaden-Praxis
SpuRt,SpuRt. Sport und Recht
SR,Soziales Recht
"Staat, DS",Der Staat
StAZ,Das Standesamt
StB,Der Steuerberater
Stbg,Die Steuerberatung
StbJb,Steuerberater-Jahrbuch
StBp,Die steuerliche Betriebsprüfung
StC,SteuerConsultant
StE,Steuern der Energiewirtschaft : StE
StEd,Steuer-Eildienst : StEd
Steueranwaltsmagazin,Steueranwaltsmagazin
SteuerStud,Steuer + Studium
SteuK,Steuerrecht kurzgefasst
StoffR,Zeitschrift für Stoffrecht
StraFo,Strafverteidiger-Forum
Streit,Streit
StRR,StrafRechtsReport
StuB,StuB - Unternehmenssteuern und Bilanzen
StudZR,Studentische Zeitschrift für Rechtswissenschaft Heidelberg
StuW,Steuer und Wirtschaft
StV,Strafverteidiger
StW,Die Steuer-Warte
StX,Steuer-Telex
"Südosteuropa-Mitt, Südosteuropa-Mitt.",Südosteuropa-Mitteilungen
SVR,Straßenverkehrsrecht. Zs für die Praxis des Verkehrsjuristen
SZIER,Schweizerische Zeitschrift für internationales und europäisches Recht
SZW,Schweizerische Zeitschrift für Wirtschafts- und Finanzmarktrecht
ThürVBl,Thüringer Verwaltungsblätter
"TranspR, transpR",Transportrecht
Ubg,Die Unternehmensbesteuerung
UFITA,"Archiv für Urheber-,Film-,Funk- und Theaterrecht"
UPR,Umwelt- und Planungsrecht
UR,Umsatzsteuer-Rundschau
"UstB, UStB",Der Umsatz-Steuer-Berater
UVR,Umsatzsteuer- und Verkehrssteuer-Recht
VA,Verkehrsrecht aktuell
VBlBW,Verwaltungsblätter für Baden-Württemberg
VD,Verkehrsdienst
VDRW-Mitteilungen,Mitteilungen / Vereinigung für Deutsch-Russisches Wirtschaftsrecht
"Verbraucherinsolvenz aktuell, VIA",Verbraucherinsolvenz aktuell
VergabeR,Vergaberecht
VerkA,Der Verkehrsanwalt
Verkehrsjurist,Der Verkehrsjurist
VerkMitt,Verkehrsrechtliche Mitteilungen
VersPrax,Versicherungspraxis
VersR,Versicherungsrecht
VersRAI,Versicherungsrecht / Beilage Ausland
"Verwaltung, DV, Verw",Die Verwaltung
VerwArch,Verwaltungsarchiv
VfZ,Vierteljahrshefte für Zeitgeschichte
VK,Versicherung und Recht kompakt
VKU,Verkehrsunfall und Fahrzeugtechnik
VM,Verwaltung & Management
VollzD,Der Vollzugsdienst
VPP-Rundbrief,Rundbrief VPP
"vr, VR",Verwaltungsrundschau
VRR,Verkehrsrechtsreport
VRÜ,Verfassung und Recht in Übersee
VSSR,Vierteljahresschrift für Sozialrecht
VuR,Verbraucher und Recht
W+B,"Zeitschrift für Deutsches und Europäisches Wasser-, Abwasser- und Bodenschutzrecht"
wbl,Wirtschaftsrechtliche Blätter
WF,Wertermittlungsforum
WiRO,Wirtschaft und Recht in Osteuropa
WissR,Wissenschaftsrecht
Wistra,Wistra. Zeitschrift für Wirtschafts- und Steuerstrafrecht
WiVerw,Wirtschaft und Verwaltung
WM / 4,Wertpapier-Mitteilungen Teil IV
"WPg, Wpg",Die Wirtschaftsprüfung
"wrp, WRP",Wettbewerb in Recht und Praxis
WSI Mitt.,WSI Mitteilungen
WuM,Wohnungswirtschaft & Mietrecht
Wussow-Informationen,Wussow-Informationen zum Versicherungs- und Haftpflichtrecht
WuW,Wirtschaft und Wettbewerb
WzS,Wege zur Sozialversicherung
ZaöRV,Zeitschrift für ausländisches öffentliches Recht und Völkerrecht
ZAP,Zeitschrift für die Anwaltspraxis
ZAR,Zeitschrift für altoriental. und biblische Rechtsgeschichte
ZAR,Zeitschrift für Ausländerrecht und Ausländerpolitik
ZB,Schweizerisches Zentralblatt für Staats- und Verwaltungsrecht
ZBB,Zeitschrift für Bankrecht und Bankwirtschaft
ZBJV,Zeitschrift des Bernischen Juristenvereins
ZBR,Zeitschrift für Beamtenrecht
ZBV,Zeitschrift für Bildungsverwaltung
ZCG,Zeitschrift für Corporate Governance
ZChinR,Zeitschrift für chinesisches Recht
ZD,Zeitschrift für Datenschutz
ZDAR,Zeitschrift für deutsches und amerikanisches Recht
ZEE,Zeitschrift für evangelische Ethik
ZErb,Zeitschrift für die Steuer- und Erbrechtspraxis
ZESAR,Zeitschrift für europäisches Sozial- und Arbeitsrecht
ZEuP,Zeitschrift für Europäisches Privatrecht
ZEuS,Zeitschrift für europarechtliche Studien
ZEV,Zeitschrift für Erbrecht und Vermögensnachfolge
"ZevKR, ZevKr",Zeitschrift für evangelisches Kirchenrecht
"ZFA, ZfA",Zeitschrift für Arbeitsrecht
ZfB,Zeitschrift für Bergrecht
ZfBB,Zeitschrift für Bibliothekswesen und Bibliographie
ZfBR,Zeitschrift für deutsches und internationales Bau- und Vergaberecht
"ZFE, EF-Z",Zeitschrift für Familien- und Erbrecht
ZfF,Zeitschrift für das Fürsorgewesen
ZfgG,Zeitschrift für das gesamte Genossenschaftswesen
"ZfIR, ZfiR",Zeitschrift für Immobilienrecht
ZfL,Zeitschrift für Lebensrecht
zfmr,Zeitschrift für Menschenrechte
ZfP,Zeitschrift für Politik
ZfPR,Zeitschrift für Personalvertretungsrecht
